sap,employee,cashier,locality,area,coordinate,night_acceptance,night_display,cash_desks,store_concept,tobacco_shop,dominators,universal_assortment
a891d1ad-6a52-f739-8c47-dbc53b303fb1,0.12244897959183673,0.42857142857142855,Кириши,0.3839928057553957,"(59.449695, 32.008716)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
22da4151-08f0-653f-b7a4-ec0d9ff60722,0.14285714285714285,0.2,Кимры,0.41276978417266186,"(56.872659, 37.358274)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.5238095238095238
5c9abc64-b161-0d9c-5110-121693f1f856,0.20408163265306123,0.2857142857142857,Окуловка,0.17715827338129497,"(58.377145, 33.298679)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
4a8bdeac-c938-2b6d-0fed-8770bf9befb3,0.24489795918367346,0.2857142857142857,Остров,0.2931654676258993,"(57.342186, 28.352349)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
76b4efd5-2b70-2286-195c-d86b5b44cc62,0.14285714285714285,0.2571428571428571,Великий Новгород,0.2185251798561151,"(58.522857, 31.269816)",0,0,0.07142857142857142,1,0.2727272727272727,1,0.047619047619047616
7ec7801f-7cde-a856-5c22-4b075104b75e,0.20408163265306123,0.4,Ржев,0.39298561151079137,"(56.263017, 34.334419)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
2ab8f472-50dd-940c-c33b-96e68af97a25,0.16326530612244897,0.2571428571428571,Лихославль,0.1591726618705036,"(57.122224, 35.466808)",0,0,0.07142857142857142,0,0.2727272727272727,1,0.047619047619047616
e88f69a5-0764-da51-8a5f-f6d6ebc722bb,0.24489795918367346,0.34285714285714286,Кимры,0.30755395683453235,"(56.872659, 37.358274)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
ac23d129-8fed-1da3-46f8-2d9f32a7ce56,0.3469387755102041,0.37142857142857144,Кашин,0.27068345323741005,"(57.361939, 37.607745)",1,1,0.2857142857142857,1,0.09090909090909091,1,0.2857142857142857
e151954f-0824-22cf-0b80-31e666232548,0.22448979591836735,0.42857142857142855,Тверь,0.44244604316546765,"(56.859625, 35.91186)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
07a5fb83-9fa4-8fc1-5830-04783f19fce4,0.14285714285714285,0.3142857142857143,Торопец,0.16546762589928057,"(56.495171, 31.643686)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
aac933e3-0074-2a56-1762-66ef95fdccbf,0.2857142857142857,0.2,Осташков,0.2751798561151079,"(57.15605, 33.102873)",1,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
a81582ee-edb2-06d4-6969-e3de19cdfe55,0.16326530612244897,0.2,Торжок,0.125,"(57.041338, 34.960149)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
a5f99449-6f79-3abc-3eb9-42aa7f5af677,0.20408163265306123,0.22857142857142856,г.Питкяранта,0.26888489208633093,"(61.568362, 31.478108)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
26cee0a1-6ab3-ecb0-66bb-ae88ab7c65d5,0.20408163265306123,0.37142857142857144,"Усть-Луга, п",0.29856115107913667,"(59.657676, 28.26664)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
f044afbb-b9c6-6d4a-fb89-e1e5286641c0,0.24489795918367346,0.2857142857142857,Плюсса,0.256294964028777,"(58.426922, 29.365774)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
8e50e65b-8fbe-79a1-8961-4a9d131f1880,0.12244897959183673,0.22857142857142856,г.Кондопога,0.17535971223021582,"(62.20475, 34.272758)",0,0,0.07142857142857142,0,0.0,1,0.047619047619047616
95a797a4-79b4-44b0-de4f-804c8a5c3cee,0.16326530612244897,0.4,Ленинское,0.6115107913669064,"(42.96108, 74.653126)",0,0,0.2857142857142857,1,0.18181818181818182,1,0.5238095238095238
a950f1ad-0e3f-2dde-bb15-4f83d927de97,0.24489795918367346,0.2571428571428571,Сяськелево,0.2170863309352518,"(59.551168, 29.843237)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.047619047619047616
f1ea65a0-1ca9-27a3-6217-53683bf41a69,0.14285714285714285,0.3142857142857143,Кингисепп,0.15827338129496402,"(59.378053, 28.601209)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
2b53c03f-9ffa-799e-5d98-92b0e0912684,0.22448979591836735,0.22857142857142856,Батецкий,0.24154676258992808,"(58.64473, 30.301684)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
42f8d657-62a2-c353-a5e0-5cf761878477,0.16326530612244897,0.34285714285714286,Ржев,0.12553956834532373,"(56.263017, 34.334419)",0,0,0.07142857142857142,0,0.09090909090909091,0,0.047619047619047616
4157c048-c845-8509-1176-4264c9db0b33,0.24489795918367346,0.2857142857142857,Тёсово-Нетыльский,0.2418165467625899,"(58.941505, 31.068773)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
7bfc1961-10f1-1213-f313-2ea53c48a8c8,0.16326530612244897,0.2857142857142857,Всеволожск,0.18201438848920862,"(60.024626, 30.645873)",0,0,0.07142857142857142,1,0.2727272727272727,1,0.047619047619047616
e116228e-2831-10e9-9bcc-78f4e4c82828,0.22448979591836735,0.22857142857142856,Вистино,0.09298561151079138,"(59.773864, 28.472238)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
1736cb4c-b84c-7438-51f4-6fa32747c3cc,0.22448979591836735,0.2857142857142857,Кикерино,0.1618705035971223,"(59.462006, 29.630741)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
d3f7c537-ab1f-1c5b-8545-a12ebb275e5e,0.1836734693877551,0.34285714285714286,Пушное,0.20593525179856115,"(60.40692, 29.473042)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
b8c6dec2-cea9-aa6d-5b0d-33371bfa4018,0.24489795918367346,0.2857142857142857,Пыталово,0.17302158273381293,"(57.06393, 27.923969)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
15ae70fe-c9a0-1c8c-3d7c-94b302082dc0,0.2653061224489796,0.3142857142857143,Ропша,0.30467625899280576,"(59.729413, 29.86239)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
0a014bed-07fb-b0d0-cd1c-29aafc2653ce,0.12244897959183673,0.17142857142857143,Зубцов,0.26258992805755393,"(56.170536, 34.582902)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
bb46213a-50e4-70d2-0338-ce0a36c8ec0e,0.32653061224489793,0.2571428571428571,Гатчина,0.34172661870503596,"(59.56841, 30.122892)",1,1,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
acc15672-237f-db5a-5f1c-0034c09ce88b,0.2653061224489796,0.2571428571428571,Псков,0.28561151079136693,"(57.819274, 28.33246)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
b2ff265b-b983-1135-a4a9-968311e063ca,0.24489795918367346,0.22857142857142856,Кузнечное,0.2886690647482014,"(61.124369, 29.880455)",0,1,0.21428571428571427,0,0.45454545454545453,1,0.2857142857142857
1c5da8c1-91ee-1d6a-a7c8-977ea749cf83,0.3469387755102041,0.42857142857142855,Рождествено,0.3378597122302158,"(53.228924, 50.060461)",1,0,0.21428571428571427,1,0.09090909090909091,1,0.5238095238095238
da621818-e8aa-42ee-05c7-38a5fb15d2f9,0.14285714285714285,0.2857142857142857,Боровичи,0.18669064748201442,"(58.390115, 33.910459)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
4d9dfd3a-0d5b-5597-0a83-ebb5706f6416,0.32653061224489793,0.22857142857142856,Выборг,0.2841726618705036,"(60.710496, 28.749781)",0,1,0.21428571428571427,1,0.09090909090909091,1,0.2857142857142857
818d9705-d763-e449-c893-95ac7f6b92b4,0.20408163265306123,0.34285714285714286,Максатиха,0.2841726618705036,"(57.795725, 35.869864)",0,0,0.14285714285714285,1,0.36363636363636365,1,0.2857142857142857
f3eeff34-661d-7562-ab65-8852d68e2123,0.24489795918367346,0.34285714285714286,Тямша,0.18776978417266188,"(57.743457, 28.149814)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
5240095f-e8a9-65f0-d02d-1736efc31554,0.08163265306122448,0.3142857142857143,Котельский п.,0.20233812949640287,"(59.5823, 28.752773)",0,0,0.0,0,0.18181818181818182,0,0.0
ffe676d3-9f9b-37a3-ec05-e08dd0707bda,0.2857142857142857,0.14285714285714285,п.Ляскеля,0.2356115107913669,"(61.761653, 31.010239)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
7005c5b7-8135-1539-8cc5-7a3d4c29ef54,0.16326530612244897,0.22857142857142856,Великие Луки,0.2466726618705036,"(56.343703, 30.515671)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
bd86c8b2-eae3-c64e-9f53-3279092457d7,0.24489795918367346,0.2,Неболчи,0.16411870503597123,"(59.121005, 33.339013)",0,0,0.07142857142857142,1,0.2727272727272727,1,0.047619047619047616
c34f22fc-e254-c9ef-47c4-626e07122451,0.20408163265306123,0.34285714285714286,г.Петрозаводск,0.22805755395683455,"(61.785021, 34.346878)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
087db5ad-73a5-3c9b-3313-ee26c5ac94a3,0.2857142857142857,0.17142857142857143,Осташков,0.36151079136690645,"(57.15605, 33.102873)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.5238095238095238
b148cd91-f38f-b0f0-63c8-f333b4219a10,0.14285714285714285,0.3142857142857143,Нелидово,0.3839928057553957,"(56.225553, 32.772042)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.5238095238095238
384110d4-717a-a5b0-a333-1dac55dccb10,0.12244897959183673,0.2,Вышний Волочек,0.30035971223021585,"(57.584174, 34.558836)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
6768a5bf-7c5c-6a91-1a5b-79d71dba7a48,0.2857142857142857,0.37142857142857144,Волосово,0.2330935251798561,"(59.447275, 29.484819)",1,1,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
8729d5e1-5240-d37f-ad2d-da2b74646445,0.24489795918367346,0.22857142857142856,г.Питкяранта,0.17922661870503598,"(61.568362, 31.478108)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.047619047619047616
af52b6bd-599d-2bf1-e862-31918032135c,0.16326530612244897,0.2571428571428571,п.Салми,0.16366906474820145,"(61.368455, 31.866001)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
d66d91f1-792e-a857-f58b-026c3bbf5443,0.16326530612244897,0.2,Тосно,0.19019784172661872,"(59.541179, 30.875006)",0,0,0.07142857142857142,1,0.2727272727272727,1,0.047619047619047616
dafdc4a7-ac7a-693f-0267-dc9c047a28ca,0.10204081632653061,0.3142857142857143,Бежецк,0.16906474820143885,"(57.781318, 36.693188)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
f1442843-3ceb-5f57-743b-fc7c2f2e9855,0.20408163265306123,0.42857142857142855,Высоцк,0.1672661870503597,"(60.625604, 28.568277)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
2a024b90-8f61-b968-e582-0ab1fe84beda,0.5306122448979592,0.14285714285714285,Новоселье,0.5080935251798561,"(54.170707, 76.880831)",1,1,0.35714285714285715,1,0.09090909090909091,1,0.5238095238095238
a3994200-ab84-419c-8e45-e9bd49d622d6,0.14285714285714285,0.2857142857142857,Малое Верево,0.2383093525179856,"(59.61404, 30.164745)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
dcd062a0-3185-4e19-f4c0-2e1eb7ba2708,0.16326530612244897,0.22857142857142856,Тверь,0.3255395683453237,"(56.859625, 35.91186)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
8c2f1952-eb03-aaf2-932a-d32aa14db822,0.16326530612244897,0.11428571428571428,г.Питкяранта,0.2014388489208633,"(61.568362, 31.478108)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
81d54aab-29d7-0af4-9975-469de0f4a2af,0.20408163265306123,0.2857142857142857,Великий Новгород,0.2185251798561151,"(58.522857, 31.269816)",0,0,0.07142857142857142,1,0.18181818181818182,1,0.047619047619047616
0c5be674-4ca8-fc01-1b91-074252e5eb09,0.24489795918367346,0.2571428571428571,Курск,0.18705035971223022,"(51.730846, 36.193015)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
37cffbd2-0ac5-b76e-d170-a4d4334dbe57,0.20408163265306123,0.3142857142857143,г.Сегежа,0.13399280575539568,"(63.743705, 34.312617)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
af9632bc-cbcd-0b1c-b184-5b4bb45efa16,0.14285714285714285,0.17142857142857143,Себеж,0.1956834532374101,"(56.277403, 28.484823)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
97200b27-fc59-8522-d8eb-d3cfae26cfb5,0.20408163265306123,0.17142857142857143,Валдай,0.19244604316546762,"(57.98069, 33.246406)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
e3c2c114-61b0-1cff-5e76-5c1450b24d8d,0.20408163265306123,0.2571428571428571,Усвяты,0.19982014388489208,"(55.74262, 30.747868)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
db68d236-17fd-9690-5ee4-c10d071356f9,0.24489795918367346,0.22857142857142856,Тверь,0.28507194244604317,"(56.859625, 35.91186)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
0ba7bb64-7cc2-2405-47ad-6ab468664dc9,0.22448979591836735,0.2857142857142857,Семрино,0.17446043165467626,"(59.541503, 30.388847)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
c29cd631-5e39-9195-b7e3-ee93dc75bc6e,0.16326530612244897,0.17142857142857143,Тверь,0.2652877697841727,"(56.859625, 35.91186)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
e1f68fe1-a779-082e-9da6-4d220aed2199,0.14285714285714285,0.22857142857142856,Колчаново,0.25422661870503593,"(60.035922, 32.590286)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.047619047619047616
af92f868-972c-4aea-bed8-a99e01f8b5ee,0.2653061224489796,0.2857142857142857,Тверь,0.335431654676259,"(56.859625, 35.91186)",1,1,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
06c78ed9-809c-04e5-df69-f60963500e10,0.5510204081632653,0.22857142857142856,Великий Новгород,0.20863309352517986,"(58.522857, 31.269816)",0,0,0.07142857142857142,1,0.2727272727272727,1,0.047619047619047616
a99c6e61-f711-a1d4-c423-407cf28ca84d,0.673469387755102,0.2,Тосно,0.2670863309352518,"(59.541179, 30.875006)",0,1,0.2857142857142857,1,0.09090909090909091,1,0.2857142857142857
89a849da-3ad1-a99a-86eb-f39d24e94927,0.14285714285714285,0.22857142857142856,Панковка п.,0.3081834532374101,"(58.497509, 31.20238)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
b7880cf2-9a0d-4b6f-0564-9736389208f3,0.2857142857142857,0.22857142857142856,г.Беломорск,0.16636690647482014,"(64.53032, 34.763328)",0,0,0.07142857142857142,1,0.0,1,0.047619047619047616
b6a3aded-6103-3f37-1a1b-f549a88729a1,0.2653061224489796,0.2571428571428571,Пудомяги п.,0.1739208633093525,"(59.603838, 30.332235)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
2c94c5b4-ff71-8b0f-56a8-86906bb3b22a,0.10204081632653061,0.17142857142857143,Удомля,0.25719424460431656,"(57.871648, 35.005739)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
10aaf3db-fe8f-1b71-7801-e3c2f1ff56dd,0.2653061224489796,0.34285714285714286,пгт.Муезерский,0.18345323741007194,"(63.961515, 31.997802)",0,0,0.07142857142857142,0,0.2727272727272727,1,0.047619047619047616
d53c27bf-e8a7-d948-8e7b-59246bcf8d2e,0.2653061224489796,0.22857142857142856,Порхов,0.33992805755395683,"(57.760294, 29.558813)",1,1,0.5,1,0.09090909090909091,1,0.5238095238095238
858365a8-5b9a-c78e-d151-2fa80f41cb0e,0.2653061224489796,0.2,д. Лесколово,0.37868705035971223,"(60.271793, 30.463641)",0,1,0.21428571428571427,1,0.09090909090909091,1,0.5238095238095238
c484f863-7411-169e-0e96-d543f8c74a31,0.22448979591836735,0.22857142857142856,пгт.Вяртсиля,0.16996402877697842,"(62.175185, 30.692496)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
4dde5df7-c2f7-4211-5b8b-07bb79fcbc6c,0.22448979591836735,0.2571428571428571,Опочка,0.24550359712230216,"(56.713993, 28.658926)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
7e63fd0f-1e7d-f319-0e38-7dc4e0c0f30a,0.2653061224489796,0.2857142857142857,Псков,0.2650179856115108,"(57.819274, 28.33246)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
027eb597-e627-b273-ff2d-f1bb4b1de23d,0.16326530612244897,0.2,Волхов,0.18794964028776978,"(59.900543, 32.352681)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
448222c4-b263-daef-4cc2-1eb54a56d0f3,0.12244897959183673,0.6857142857142857,Кингесеппский,0.1681654676258993,"(59.410568, 28.704183)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
5505fb41-e175-3284-c23f-1e6e170163d3,0.24489795918367346,0.3142857142857143,Струги Красные,0.3255395683453237,"(58.270527, 29.112404)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
af7b6208-44d9-203f-7a2c-838691aadcb7,0.20408163265306123,0.22857142857142856,Угловка,0.2392086330935252,"(58.213395, 33.521542)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
5311b7be-1409-9420-c552-45f2622c3032,0.14285714285714285,0.2,Копорье,0.26906474820143883,"(59.704234, 29.048732)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
d5736c9a-c6ab-8c48-e395-b025cb412dfd,0.2653061224489796,0.22857142857142856,Малая Вишера,0.20053956834532374,"(58.845758, 32.217673)",1,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
e672f1ce-5d09-b2ae-0f94-fcf0ddfef6b3,0.20408163265306123,0.3142857142857143,Хвойная,0.19244604316546762,"(58.896724, 34.530781)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
eac52435-abe4-a6e4-12c5-f2a190fc5bad,0.22448979591836735,0.3142857142857143,Псков,0.2841726618705036,"(57.819274, 28.33246)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
27aeae0f-aae3-7135-e508-fe1f2f1752c8,0.22448979591836735,0.3142857142857143,Пудость,0.16366906474820145,"(59.616298, 30.041693)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
a409dfc7-5cb0-0310-496d-ada26a9ec8ab,0.22448979591836735,0.3142857142857143,Остров,0.1789568345323741,"(57.342186, 28.352349)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
d21edd75-dd6c-d013-0b43-befc596e38f0,0.20408163265306123,0.22857142857142856,г.Петрозаводск,0.12320143884892086,"(61.785021, 34.346878)",0,0,0.07142857142857142,0,0.18181818181818182,1,0.047619047619047616
b67307e5-1b07-a049-32bb-5e2741757155,0.22448979591836735,0.2857142857142857,Великие Луки,0.23075539568345327,"(56.343703, 30.515671)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
0cb1736b-e028-2d84-b07e-4f09a9ff4f7b,0.16326530612244897,0.3142857142857143,Коммунар,0.3516187050359712,"(59.621609, 30.393483)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.5238095238095238
564dacce-e3fc-d2cf-9bdd-1d7fec513df3,0.22448979591836735,0.2857142857142857,Шлиссельбург,0.23651079136690648,"(59.944959, 31.034754)",1,1,0.7142857142857143,1,0.45454545454545453,1,0.5238095238095238
b4e67e28-0e64-73ed-331e-0d30aaad2300,0.20408163265306123,0.22857142857142856,Демянск,0.21825539568345323,"(57.642863, 32.464432)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
ce32272d-1ca2-7ad5-757c-51c057619c7a,0.14285714285714285,0.2,г.Петрозаводск,0.20413669064748202,"(61.785021, 34.346878)",0,0,0.07142857142857142,0,0.0,1,0.047619047619047616
1febe4d7-f5c5-0fa8-8d67-ed09e74bf4e4,0.14285714285714285,0.2857142857142857,Калязин,0.24100719424460432,"(57.241069, 37.828308)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
944f721f-8d5b-6d3e-481c-f6dc43b6082d,0.14285714285714285,0.17142857142857143,г.Олонец,0.19379496402877697,"(60.979719, 32.972043)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
59e4b205-c574-eca2-1685-df6d8604a493,0.22448979591836735,0.2571428571428571,д. Трубичино,0.2787769784172662,"(58.600065, 31.308794)",0,0,0.07142857142857142,1,0.2727272727272727,1,0.2857142857142857
d7db299b-ff5e-b4d4-cb16-b00f988e9378,0.08163265306122448,0.22857142857142856,Бокситогорск,0.14298561151079137,"(59.473576, 33.847675)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.0
64773c2a-d000-4bfc-cc61-e24c697a16bb,0.20408163265306123,0.2571428571428571,Невель,0.19424460431654678,"(56.017483, 29.91725)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
56e7639e-94cf-cb6c-4f7d-7c156a37ff21,0.12244897959183673,0.22857142857142856,Келози,0.22661870503597123,"(59.660408, 29.830203)",1,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
447f37b9-e250-b1b7-0ca2-247eb433d0d1,0.22448979591836735,0.2571428571428571,Новоржев,0.23651079136690648,"(57.029623, 29.332419)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
